codigoAsignatura;codigoClase;cupo;anio;periodoAcademico;nombre
1295;1091;30;2021;3;MATEMAT 1700
33518;1106;40;2021;3;MATEMAT 1700
33698;11813;24;2021;3;SISTEMAS 4800
4075;2590;25;2021;3;SISTEMAS 4800
33763;1813;26;2021;3;PROCESOS 4900
34809;5637;22;2021;3;SISTEMAS 4800
2356;12446;30;2021;3;FILOSOF 4400
112;6551;30;2022;1;DISINDUS 1100
34580;1191;30;2022;1;ELECTRON 4700
7034;5451;26;2022;1;LENGUAS 3400
1297;4976;30;2022;1;MATEMAT 1700
33733;1338;20;2022;1;PROCESOS 4900
34816;1703;25;2022;1;SISTEMAS 4800
33699;10198;21;2022;1;SISTEMAS 4800
24056;2736;20;2022;1;VISUALES 7100
